Subject_ID,Task,Item_Index,Absolute_Word_Start,Absolute_Word_End,Duration,Gap_Before,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx062,Dots,6,2.849737309,3.133137714,0.283400406,0.015577226,29.0486393,0.026560321,28.4666214,28.74133492,29.400877,0.9342556,23.03876877,0.0,10.0692749,0.0,0.724984527,0.189508423,0.609252393,0.740399122,0.831455648,0.222203255,3.727267742,0.795642853,-2.495145321,3.04797101,0.241861701,0.319705695,38.59450531,0.079211168,7.824705601,0.677069604,-7.586945057,-1.017712951,3.268191814,1.140673399,0.007700425,0.386894494,0.5785321,0.309154361,7.852708817,0.076492533,5.915425301,0.368757725,30.80322647,0.098367639,779.6519775,0.067403078,1226.050781,0.133228868,-7.868562698,-0.362574548,1646.803101,0.013319132,826.1247559,0.106709547,-17.38599205,-0.291586995,2965.275635,0.03519148,461.9862976,0.148209274,-36.70299911,-0.116344586,-13.21582508,-0.238469765,30.75749397,0.0637495,0.017637072,0.582541943,-0.014951285,-0.59382987,0.229753435,0.23729898,37.45916748,0.059670776,5.372709751,0.516590536,-8.900609016,-0.875362933,4.142346859,0.886027336,0.0,0.0,0.0,0.0,0.0,7.407407761,4.761904716,0.199999988,0.0,0.0,0.0,-30.93706322
xxxxxxxx062,Dots,7,3.235819021,3.50689767,0.271078649,0.102681306,29.13455009,0.030867597,28.40179062,28.7730217,29.80623245,1.404441833,26.7532177,0.0,13.28568459,0.0,0.652693748,0.357516497,0.371486306,0.700606465,0.898040771,0.526554465,7.304624557,0.0,-3.566491842,0.0,0.27918306,0.287997007,43.51366425,0.107537836,15.20209217,0.333094984,-5.18279171,-2.407390833,-13.38457298,-0.603359699,0.010315701,0.351128876,0.57846415,0.354697675,8.271402359,0.124783486,3.091302872,0.392718792,31.42120361,0.104842007,633.8710327,0.221619546,1572.439331,0.169389203,-10.43175411,-0.598400354,1485.582031,0.187726051,1238.003296,0.106348202,-24.58634567,-0.533666313,2921.190674,0.074610755,821.4624023,0.618069291,-40.59223557,-0.151515096,-18.53741646,-0.308241904,36.14727402,0.12799938,0.019204604,1.150889754,-0.034312591,-0.160236776,0.302157879,0.329171062,44.5881691,0.079930812,13.76093864,0.349788964,-10.76456547,-0.755810678,-17.09179878,-0.289449662,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-30.07865524
xxxxxxxx062,Dots,8,3.626007985,3.934051905,0.308043919,0.119110315,28.21839142,0.014285835,27.97505951,28.04323387,28.43445587,0.459396362,14.35864162,0.0,6.121670246,0.0,0.4613913,0.247799307,0.343705356,0.48609075,0.579725921,0.236020565,-1.606936932,0.0,0.808303297,0.0,0.16539152,0.274250329,42.11636734,0.068230912,20.54613686,0.115073547,11.11699486,0.836054027,-2.283328295,-2.729339123,0.013079312,0.80877912,0.553359389,0.912042856,9.146650314,0.044993918,-0.514167249,-4.177530766,29.1460228,0.148957103,750.8237305,0.140769869,1346.845215,0.107745454,-16.60533524,-0.268805623,1715.25708,0.093170494,1303.187134,0.210654259,-36.51636887,-0.082211234,2901.460205,0.054925982,564.2908325,0.378539115,-39.56567001,-0.097280256,-26.53938675,-0.055386376,36.90056992,0.08636681,0.010241781,0.916795433,-0.03898732,-0.153697491,0.174726665,0.334818572,42.34009933,0.072975114,20.00414658,0.118384629,8.254998207,1.004007697,-4.390924931,-1.165050149,0.0,0.0,0.0,0.0,0.0,0.0,4.347826481,0.219999999,0.0,0.0,0.0,-31.91549301
xxxxxxxx062,Dots,9,4.44862227,4.686842901,0.238220631,0.514570365,29.06145859,0.033488024,28.23548889,28.63859558,29.98448753,1.748998642,0.184234619,0.0,0.0,0.0,0.812903404,0.321958661,0.534505427,0.8595891,1.08325696,0.548751533,4.980485439,0.0,-4.593429565,0.0,0.338626295,0.263509452,42.64633942,0.091722682,13.36490631,0.520169377,-8.619138718,-1.298267365,-22.26857185,-0.465841144,0.008265417,0.74798429,0.413501769,0.407640278,7.862129211,0.13226822,3.495977879,0.306596398,31.52667618,0.089279786,511.2204285,0.398602724,1402.155396,0.137006119,-8.517738342,-0.217305318,1368.182617,0.248593956,1065.931274,0.14181222,-12.71402836,-1.283981442,2720.533203,0.137053207,793.710022,0.620946884,-38.17583847,-0.153132081,-15.22251511,-0.282303721,33.32602692,0.130807951,0.025345579,0.548375428,-0.037251502,-0.148930639,0.392163336,0.211727455,43.6309433,0.050420582,9.477232933,0.30344969,-14.31133842,-0.421390951,-26.18370819,-0.358951896,0.0,0.0,0.0,0.0,0.0,4.545454502,6.25,0.149999991,0.0,0.0,0.0,-28.26257896
xxxxxxxx062,Dots,10,4.768987946,5.023637586,0.25464964,0.082145045,28.71920395,0.010763506,28.43035507,28.62789154,29.02852631,0.598171234,8.559736252,0.0,15.25825596,0.0,0.558784425,0.16857484,0.471792936,0.58041501,0.647795022,0.176002085,-0.081058204,1.053740025,1.697193742,0.0,0.180728391,0.304703891,41.80559921,0.097383991,13.21738911,0.288765639,14.63687611,0.708447337,-0.688420653,-16.3289032,0.011451993,0.821514189,0.430930376,0.491574109,9.283094406,0.044234175,1.770909071,0.813525617,25.18372345,0.242803007,740.2935791,0.218564406,1271.533203,0.100091562,-13.79779816,-0.414172024,1792.091309,0.151658311,1028.811035,0.125428244,-33.21006012,-0.108017929,2854.843506,0.083832584,591.3969727,0.435856223,-33.33943176,-0.139812142,-23.4593277,-0.043263249,31.54814339,0.153467327,0.021207828,0.704599917,-0.034271065,-0.28548336,0.204764962,0.337125659,41.28794479,0.109093882,13.54370213,0.306416094,12.82507896,0.886268318,-6.055730343,-1.122015119,0.0,0.0,0.0,0.0,0.0,4.166666985,5.55555582,0.170000002,0.0,0.0,0.0,-30.83418655
xxxxxxxx062,Dots,11,5.056495604,5.282394478,0.225898874,0.032858018,30.29351997,0.026448857,29.44119072,30.47292137,31.12994194,1.688751221,0.0,0.0,-0.150973767,0.0,0.609918058,0.110269487,0.562860727,0.59988898,0.674343765,0.111483037,1.399679542,0.0,-2.842721224,2.892824888,0.176169559,0.337946206,37.5954361,0.07121858,12.36569405,0.451542675,29.82837486,0.119309418,11.35381317,0.374758154,0.006776761,0.46389693,0.391226262,0.293731481,10.37909985,0.065874577,4.345143318,1.00033915,29.89507484,0.138732165,391.901886,0.015868861,1112.896118,0.084452868,-3.587861061,-0.364991218,1495.683838,0.023408715,1003.683411,0.259129465,-32.44471359,-0.197196096,2345.387939,0.030541537,894.8865967,0.156939775,-33.76398849,-0.129570872,-25.10304832,-0.121334158,33.05762482,0.117644891,0.037678756,0.299395859,-0.026284449,-0.134049207,0.17232421,0.223303363,37.50695038,0.057696428,15.34206104,0.183717877,31.14755249,0.081306994,9.850655556,0.274103761,0.0,0.0,0.0,0.0,0.0,4.761904716,6.666666985,0.140000001,0.0,0.0,0.0,-29.13702965
xxxxxxxx062,Dots,12,5.294716235,5.639725425,0.34500919,0.012321757,27.00531387,0.01528014,26.57661438,26.96983337,27.44573975,0.869125366,13.82429218,0.0,6.943404675,0.0,0.631153703,0.436717123,0.345944792,0.644466341,0.92955935,0.583614588,13.32532215,0.0,-2.987262487,0.0,0.205717012,0.360607594,36.046978,0.089146629,8.343759537,0.732165158,-3.680957079,-3.459004641,16.61818504,0.284845561,0.011218074,0.448733956,0.532903194,0.384909362,7.289960384,0.094547369,1.619244337,1.249184012,29.03188324,0.1681685,739.7097778,0.145680442,1262.022827,0.12017943,-12.09206676,-0.540276766,1636.65686,0.039475508,855.8534546,0.144531757,-18.5984726,-0.459533989,2884.134033,0.04324596,590.6973877,0.358680457,-37.08598328,-0.196548641,-13.24620628,-0.384836614,32.01984024,0.149128824,0.007539933,2.197977543,-0.012419115,-0.573726416,0.231405661,0.324872792,35.16329193,0.080609031,7.16709137,0.856772363,-8.246337891,-1.055731297,15.18990993,0.260289788,0.0,0.0,0.0,0.0,0.0,3.03030324,3.70370388,0.25999999,0.0,0.0,0.0,-32.60024643
xxxxxxxx063,Hanzi,1,1.190232374,1.491138859,0.300906485,1.190232374,36.14723587,0.02577612,35.22967148,35.86787033,37.20370102,1.974029541,24.63864517,0.0,21.83706093,0.0,1.649854183,0.309923708,1.183253288,1.839178205,2.037151814,0.853898525,12.05441666,0.0,-10.53744698,0.0,1.033237696,0.366218418,39.96842194,0.069104061,2.140962839,3.518273115,-12.90830612,-0.324452043,-41.03238678,-0.216020674,0.009337671,0.651212573,0.469265729,0.742094159,10.87772942,0.173422486,-8.918556213,-0.158292845,19.83451271,0.32707727,601.7198486,0.308958709,1428.895996,0.126955524,-13.65136337,-0.289924115,1421.522217,0.208945394,1115.151123,0.15176481,-14.96393871,-1.042165637,3107.946533,0.052909993,572.2435303,0.900070965,-36.54331589,-0.164079234,-11.83058262,-0.524373472,32.37414551,0.188171938,0.035460062,0.47149238,-0.025850831,-0.290712655,1.059505105,0.368659437,40.29576874,0.071613915,-0.086821117,-77.81041718,-14.31900024,-0.229051471,-41.80647278,-0.178143471,0.0,0.0,0.0,0.0,0.0,3.448276043,4.347826481,0.219999999,0.0,0.0,0.0,-19.17451286
xxxxxxxx063,Hanzi,2,1.573578992,1.837387418,0.263808425,0.082440133,35.57060242,0.008414927,35.31070709,35.44419479,35.78809738,0.477390289,9.303030014,0.0,8.663749695,0.0,1.400442362,0.101243779,1.228810191,1.450640202,1.521466494,0.292656302,0.179130793,1.256489635,2.571628332,0.0,0.492835552,0.500937045,40.98327637,0.047953967,17.71286583,0.069228239,-10.2375021,-0.228071347,-46.69696045,-0.256889999,0.004134653,0.795912266,0.209569514,0.334158301,13.20983887,0.043776751,-14.03674316,-0.110355601,24.07476425,0.086408429,425.7910461,0.307238549,1426.881958,0.078923814,-15.13252735,-0.13865006,1215.450806,0.198429406,1025.715698,0.276557595,-23.62686729,-0.171691701,2948.562988,0.02850849,937.0635986,0.477033079,-40.57680893,-0.06398923,-25.11207199,-0.078254223,34.55841446,0.027841115,0.040920224,0.336364955,-0.053225476,-0.069311976,0.497430503,0.695093036,41.62213135,0.024372183,17.52988243,0.075741947,-10.42047691,-0.198291093,-52.97990417,-0.076456852,0.0,0.0,0.0,0.0,0.0,4.0,5.263157845,0.179999992,0.0,0.0,0.0,-19.86368942
xxxxxxxx063,Hanzi,3,1.895095511,2.163025943,0.267930432,0.057708093,37.8515625,0.021336323,37.20994186,37.93581772,38.69412613,1.484184265,25.36239624,0.0,-21.96493149,0.0,1.083754182,0.141424596,0.894690096,1.156783581,1.184116125,0.289426029,2.828712463,0.0,1.406921983,2.749091625,0.54452765,0.343864173,35.24964142,0.075494856,9.656346321,0.400675088,28.70445061,0.312516212,-6.623743534,-1.857657909,0.008551318,0.761294544,0.318356067,0.523103535,13.81650734,0.064545035,23.14048958,0.25241518,30.94882011,0.088772334,630.1891479,0.178767681,1366.947266,0.071241133,-27.79786873,-0.397722274,1850.210815,0.081110448,935.9807739,0.473623037,-33.75437927,-0.101655185,3036.679932,0.129172474,942.6778564,0.299783468,-41.38730621,-0.163488463,-26.54049301,-0.080484658,33.0487442,0.198039502,0.045623004,0.327034563,-0.032558296,-0.140806332,0.530418694,0.306726813,35.97930908,0.072135277,9.760170937,0.408014536,26.46264076,0.341334462,-2.411583185,-4.598763943,0.0,0.0,0.0,0.0,0.0,4.0,5.263157845,0.179999992,0.0,0.0,0.0,-20.20388794
xxxxxxxx063,Hanzi,4,2.204246009,2.496908481,0.292662472,0.041220066,33.20225906,0.009650757,32.90920258,33.11653137,33.55430603,0.645103455,7.271693707,0.0,12.27602959,0.0,1.507525563,0.322846711,1.083758473,1.615648985,1.865564108,0.781805634,6.967092514,12.40110397,5.940479755,0.0,0.543601274,0.6216681,30.86419106,0.044724975,-14.87802601,-0.869138539,-5.530696869,-1.507158518,7.223765373,1.076179504,0.004573595,0.515573204,0.478399515,0.429768115,9.614833832,0.19338949,-9.255633354,-0.337177813,1.557909489,4.242878437,658.3217163,0.172491357,1352.442505,0.086591095,-4.444226265,-0.307159781,1588.403809,0.048166838,1108.505737,0.165570617,-8.429276466,-0.772867858,2652.666992,0.051116806,835.7249146,0.227307439,-20.23608208,-0.177563399,-4.017516136,-1.580935717,19.79459381,0.154643863,0.018753443,1.816566944,-0.004570859,-3.060782671,0.607646644,0.600156724,30.63018036,0.039143119,-18.96809006,-0.588807464,-7.59702158,-1.054075599,5.971467495,1.305829406,0.0,0.0,0.0,0.0,0.0,3.571428537,4.545454502,0.209999993,0.0,0.0,0.0,-24.96936607
xxxxxxxx063,Hanzi,5,2.862738598,3.139267323,0.276528725,0.365830117,37.74543762,0.015729474,37.13284302,37.82564163,38.31771088,1.184867859,20.12882233,0.0,-12.69043064,0.0,1.349794507,0.312458307,0.965736926,1.542006612,1.695089936,0.729353011,20.97289467,0.0,-5.206392288,0.0,0.72019577,0.465182662,36.64186859,0.104445063,2.710189581,2.791469812,27.70615768,0.546341836,-7.566052914,-1.838192463,0.008145818,0.931567848,0.478604645,1.166815281,13.98145008,0.07082209,24.84920692,0.224353597,25.29997444,0.250609964,460.3905945,0.157018363,1237.842896,0.091329142,-10.9165678,-1.113998771,1693.789795,0.067655444,1035.307251,0.665885687,-27.60299492,-0.196476296,2558.431396,0.106058486,1476.670288,0.461731642,-31.73542404,-0.276832044,-21.42989922,-0.226785392,25.20631599,0.246924967,0.051683344,0.70373255,-0.026228767,-0.16036725,0.719421923,0.611796081,35.3603363,0.095125079,1.097011566,6.939109325,35.0905304,0.213678151,-2.094779968,-5.104436874,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-18.75758553
xxxxxxxx063,Hanzi,6,3.21758545,3.530857955,0.313272505,0.078318126,34.3993454,0.014725243,33.86075592,34.33169174,34.92556763,1.064811707,10.83022499,0.0,14.84319973,0.0,1.680926323,0.197352454,1.377512455,1.881777167,1.935646772,0.558134317,15.94205284,0.0,-4.076453686,0.0,0.665469348,0.545140266,35.61177063,0.123433471,-10.00578785,-0.675161719,-2.440378428,-2.16760993,-30.05633163,-0.404700905,0.00644823,0.57609576,0.616062701,1.306720495,11.01164436,0.126948178,-10.84734154,-0.042187665,7.674623489,0.513462961,468.0351868,0.184442088,1138.276611,0.213793084,-16.62670517,-0.298317105,1333.079102,0.12898019,893.7062988,0.108127512,-7.976651192,-0.959633827,2734.903809,0.054051485,766.6558838,0.776621044,-26.17340851,-0.137816504,-9.098920822,-0.536384881,24.40674782,0.223490372,0.00163859,6.626598835,-0.011751125,-1.081158996,0.760034919,0.57768023,35.43408966,0.135685578,-11.73158073,-0.521233797,-4.872514248,-0.351465642,-34.61565018,-0.258730799,0.0,0.0,0.0,0.0,0.0,3.333333492,4.166666985,0.229999989,0.0,0.0,0.0,-21.84407043
xxxxxxxx063,Hanzi,7,3.534979962,3.79466638,0.259686419,0.004122007,33.81864929,0.011629043,33.40791321,33.75937271,34.22373962,0.815826416,12.71328449,0.0,12.7738533,0.0,1.661661029,0.262458533,1.13981545,1.853318334,2.069687366,0.929871917,12.5439806,0.0,-8.890834808,0.0,0.588833153,0.416739196,32.87628937,0.100675002,-13.97949123,-0.799882948,-5.786140919,-0.920047402,-0.364339322,-16.10890007,0.004458515,0.424982131,0.364705712,0.388345033,10.35855198,0.105926119,-9.742459297,-0.210837588,2.898528099,2.193872213,649.0614014,0.0959341,1462.462524,0.199181572,-6.484164238,-0.486068547,1564.312622,0.06989409,1125.400269,0.25113523,-9.069021225,-0.490744799,2644.291992,0.111680932,933.7984009,0.412520766,-22.07249641,-0.311863363,-7.135602474,-1.031310678,23.06767464,0.254242748,0.003556734,2.848232985,-0.008830304,-1.41923821,0.605709493,0.418525219,32.42881012,0.110828064,-17.07225037,-0.61239481,-6.035948753,-0.933957636,0.470106274,12.89863014,0.0,0.0,0.0,0.0,0.0,4.0,5.263157845,0.179999992,0.0,0.0,0.0,-23.11389351
xxxxxxxx063,Hanzi,8,3.88122852,4.074962832,0.193734312,0.08656214,34.06616974,0.013478243,33.70909882,33.88884354,34.39083099,0.681732178,7.525253296,0.0,20.65723991,0.0,1.15891993,0.259624988,0.933630645,1.236913919,1.415868521,0.482237875,34.29872894,0.0,-6.974333286,0.0,0.722504616,0.730126798,40.62337875,0.057564687,13.63693047,0.185232803,-6.791028023,-0.511263788,-37.22354126,-0.317256361,0.016544016,0.976232767,1.508386374,1.079308033,10.55255508,0.2414933,-13.27999496,-0.231514618,22.39448929,0.241859362,542.1729126,0.324473649,1396.379639,0.067774981,-11.25795364,-0.448097169,1326.747314,0.191530138,1528.231689,0.388079524,-25.0450058,-0.283030152,2771.88916,0.042747714,938.5303345,0.264126867,-40.55913925,-0.086194046,-22.81408501,-0.11108546,31.50700951,0.087679423,0.025590522,1.214442134,-0.049263652,-0.218390241,0.923747838,0.735879719,39.66480255,0.053988848,12.10901737,0.088319704,-5.999833584,-0.586236417,-42.2779541,-0.238885611,0.0,0.0,0.0,0.0,0.0,5.55555582,8.333333969,0.109999999,0.0,0.0,0.0,-22.41909981
xxxxxxxx063,Hanzi,9,4.621543223,4.848253589,0.226710365,0.546580391,33.63830185,0.023633499,33.12434769,33.17955017,34.06900406,0.944656372,1.678721189,0.0,33.2482338,0.0,1.961778045,0.395466447,1.164800525,2.309365511,2.562517881,1.397717357,14.76848888,0.0,-9.640229225,0.0,0.81761682,0.471635431,28.44050217,0.131572276,-12.64001465,-1.570892453,-0.792587459,-13.91623974,1.759067655,4.239531517,0.011217601,0.720972121,1.260875702,0.888986349,8.702969551,0.291734725,-6.86304903,-0.908848941,5.378333569,2.443180323,718.5939941,0.091227345,1357.848389,0.137462422,-5.89983511,-1.332896948,1700.736694,0.040052567,996.132019,0.216988698,-10.81367683,-1.049494863,2883.104736,0.074699007,551.5081177,0.377430975,-23.62106514,-0.468836099,-9.754085541,-1.122330189,24.25059891,0.333261311,-0.002596284,-9.620900154,-0.013084833,-1.267996073,0.949642003,0.432404548,30.17829514,0.09603034,-8.558969498,-2.570807457,-3.678878307,-3.187375307,4.153051853,1.693598986,0.0,0.0,0.0,0.0,0.0,4.761904716,6.666666985,0.140000001,0.0,0.0,0.0,-21.90997314
xxxxxxxx063,Hanzi,10,4.901839675,5.210990173,0.309150498,0.053586086,36.78371048,0.021271165,35.97294235,36.73880386,37.65245438,1.679512024,24.94227219,0.0,-16.91516113,0.0,1.325806499,0.157883614,1.060207129,1.42103827,1.516195059,0.45598793,4.646484375,0.0,-2.875692368,0.0,0.602299154,0.40535441,34.41446686,0.123808943,2.009810686,1.354302049,33.07803345,0.409048647,-8.404119492,-1.570642233,0.006845125,0.831695318,0.359721363,0.935218334,13.44647598,0.060479589,20.68079567,0.363627762,20.37351799,0.28106305,478.8395081,0.266704291,1225.237427,0.115640685,-12.02867603,-0.798422575,1735.105957,0.048169408,638.3145142,0.216279402,-30.5261879,-0.085274763,2678.090088,0.094238698,1124.851807,0.3589288,-29.22379875,-0.253486842,-19.69565392,-0.104974672,22.65834236,0.119202308,0.067667119,0.280991435,-0.026766092,-0.109993309,0.559337437,0.339112788,32.76130295,0.090657637,1.857508898,1.444218993,38.66042709,0.221857026,-3.486436844,-2.903535604,0.0,0.0,0.0,0.0,0.0,3.448276043,4.347826481,0.219999999,0.0,0.0,0.0,-19.35788536
xxxxxxxx063,Hanzi,11,5.26457626,5.487164618,0.222588359,0.053586086,34.59028244,0.017349929,33.98767853,34.4598465,34.94344711,0.955768585,14.91606617,0.0,30.3210125,0.0,1.002633929,0.379822433,0.533428729,1.169252753,1.39580214,0.862373412,16.06541061,0.0,-7.377502918,0.0,0.758844197,0.497419029,38.49732971,0.107156739,16.60546684,0.369926095,-2.278702259,-1.690842748,-29.0431366,-0.257883549,0.016128616,1.046125054,1.175227404,0.837588727,9.943796158,0.309808373,-19.58562469,-0.331574708,12.44335461,0.371179581,819.9059448,0.166239738,1164.810547,0.072932608,-9.432058334,-0.781146944,1791.683716,0.133761913,1560.153564,0.152020514,-40.59157562,-0.177214563,3109.996826,0.098066188,273.8362122,0.544394314,-37.9703331,-0.058541752,-23.48215485,-0.142263502,31.96634102,0.104508758,-0.016541747,-1.460597754,-0.046451986,-0.171063527,0.812415063,0.500546575,37.88030624,0.123894975,13.3703413,0.280674249,-4.232364655,-0.463181704,-31.82831383,-0.196597815,0.0,0.0,0.0,0.0,0.0,4.761904716,6.666666985,0.140000001,0.0,0.0,0.0,-22.05345535
xxxxxxxx063,Hanzi,12,5.532506691,5.80455913,0.272052438,0.045342073,33.39907074,0.019857218,32.84558487,33.2835083,33.55994034,0.714355469,9.100299835,0.0,25.38486671,0.0,1.582775593,0.389358282,0.954692543,1.868474483,2.062557936,1.107865334,3.236918926,11.32531834,5.138492584,0.0,1.026226044,0.587101221,36.1755867,0.10792838,-1.921558976,-4.805818558,-9.455239296,-0.584592044,-37.49656296,-0.334318012,0.008586546,0.467000932,0.423688501,0.282996118,9.098115921,0.192026258,-11.05918694,-0.084469661,11.02044678,0.451452374,481.1253052,0.255513489,1036.546143,0.086404756,-16.56951904,-0.295808911,1328.260742,0.197261468,857.4760132,0.107879452,-4.082023621,-3.004190922,2794.946045,0.060321938,487.1126099,0.631321907,-28.62125206,-0.163893744,-8.031272888,-1.082491875,24.87086105,0.21106188,0.01874017,1.087352633,-0.027904829,-0.613493383,1.235247731,0.558908343,35.40379333,0.115823641,-3.74134016,-2.587647676,-10.21839523,-0.392917365,-43.03442001,-0.177543655,0.0,0.0,0.0,0.0,0.0,3.846153975,5.000000477,0.189999998,0.0,0.0,0.0,-21.40910149
xxxxxxxx063,STT,1,1.622763311,1.972944359,0.350181047,1.622763311,36.85501862,0.025792919,35.88772583,36.6100502,37.90029144,2.012565613,20.17866325,0.0,4.84851265,8.261479378,2.215778589,0.275644362,1.738243341,2.497488499,2.623122454,0.884879112,15.5032177,16.22193146,4.401472569,0.0,1.672270179,0.577620685,39.56508255,0.099848881,2.69929266,3.533273697,-19.82837296,-0.220623612,-38.46828842,-0.227599055,0.006815748,0.540320039,0.296851844,0.410345942,11.4081068,0.19302243,-8.698470116,-0.217512161,22.72759247,0.298763961,672.9216309,0.200290173,1407.874023,0.106945395,-3.906712532,-0.864713371,1417.063354,0.070023656,936.5696411,0.128431663,-17.58191109,-0.435573399,2967.651855,0.05498508,351.0097351,0.612155735,-35.73484802,-0.120665856,-12.61323738,-0.507853806,32.68099213,0.094662994,0.037623029,0.378518432,-0.026141766,-0.54153353,1.801841497,0.584590793,40.67655945,0.064040087,-0.061085016,-130.9824677,-20.78090668,-0.199138999,-40.50867081,-0.184591025,0.0,0.0,0.0,0.0,0.0,2.941176414,3.571428537,0.269999981,0.0,0.0,0.0,-15.55646896
xxxxxxxx063,STT,2,2.03437963,2.543784758,0.509405128,0.061435271,36.96133041,0.02163524,36.06855774,36.92963028,37.90854645,1.839988708,7.502022266,0.0,0.892067432,7.397749424,1.672078133,0.295423031,1.294178724,1.629212976,2.239714146,0.945535421,-0.050906658,3.254773855,3.776222944,0.0,0.668221116,0.581620157,39.02914047,0.060963102,13.63721085,0.229176924,-4.06108427,-5.584231377,-27.38336372,-0.890621126,0.004066952,0.872103989,0.244803578,0.295574099,14.01933098,0.075446695,3.168636084,4.107363701,26.13494873,0.135398,596.3295898,0.197427616,1546.076416,0.113313846,-15.51951694,-0.772334993,1484.599487,0.12948139,916.7299805,0.204217687,-21.98981476,-0.428255886,3139.9729,0.086849608,594.086792,1.022476435,-37.71753311,-0.104129277,-19.47973061,-0.310347944,33.74946976,0.11595951,0.054736998,0.399305373,-0.036064938,-0.270721287,0.696733415,0.694009066,39.01808167,0.064282738,13.68380833,0.192251518,-8.085634232,-2.629579544,-32.40020752,-0.670320034,0.0,0.0,0.0,0.0,0.0,2.040816307,2.325581551,0.419999987,0.0,0.0,0.0,-16.59532928
